,Unnamed: 0,lat,long,score,cluster
57,57,50.8644,-114.04920606060608,0.6335476959914688,0
58,58,50.8644,-114.04585353535354,0.8725779021016771,0
59,59,50.8644,-114.042501010101,1.149062805350756,0
60,60,50.8644,-114.03914848484848,1.4310414468908716,0
61,61,50.8644,-114.03579595959596,1.67661148606721,0
62,62,50.8644,-114.03244343434343,1.843104327979543,0
63,63,50.8644,-114.02909090909093,1.89846927755546,0
64,64,50.8644,-114.0257383838384,1.8307913021210316,0
65,65,50.8644,-114.02238585858586,1.652039789825761,0
66,66,50.8644,-114.01903333333334,1.3943656358405483,0
67,67,50.8644,-114.01568080808082,1.100460131028155,0
68,68,50.8644,-114.01232828282828,0.811915914759552,0
69,69,50.8644,-114.00897575757575,0.5599190877782064,0
156,156,50.86762626262627,-114.0525585858586,0.5336187987978824,0
157,157,50.86762626262627,-114.04920606060608,0.704637562014356,0
158,158,50.86762626262627,-114.04585353535354,0.9305504545795678,0
159,159,50.86762626262627,-114.042501010101,1.1918435572306665,0
160,160,50.86762626262627,-114.03914848484848,1.4554005816737734,0
161,161,50.86762626262627,-114.03579595959596,1.6798450658838502,0
162,162,50.86762626262627,-114.03244343434343,1.8247375239466688,0
163,163,50.86762626262627,-114.02909090909093,1.8611969677843323,0
164,164,50.86762626262627,-114.0257383838384,1.7802383823648338,0
165,165,50.86762626262627,-114.02238585858586,1.5954731144963814,0
166,166,50.86762626262627,-114.01903333333334,1.33893540527794,0
167,167,50.86762626262627,-114.01568080808082,1.0516768679843935,0
168,168,50.86762626262627,-114.01232828282828,0.772859344630563,0
169,169,50.86762626262627,-114.00897575757575,0.5312902906099558,0
249,249,50.87085252525253,-114.07602626262629,0.5050318507658251,0
250,250,50.87085252525253,-114.07267373737372,0.5400338620536177,0
251,251,50.87085252525253,-114.0693212121212,0.5466230871547134,0
252,252,50.87085252525253,-114.06596868686869,0.5311629710688288,0
253,253,50.87085252525253,-114.06261616161616,0.5083868267043836,0
255,255,50.87085252525253,-114.05591111111112,0.5223716220140725,0
256,256,50.87085252525253,-114.0525585858586,0.5961531071805954,0
257,257,50.87085252525253,-114.04920606060608,0.7263161522641811,0
258,258,50.87085252525253,-114.04585353535354,0.9064280974298984,0
259,259,50.87085252525253,-114.042501010101,1.1164407593400278,0
260,260,50.87085252525253,-114.03914848484848,1.325226229432649,0
261,261,50.87085252525253,-114.03579595959596,1.496453901849495,0
262,262,50.87085252525253,-114.03244343434343,1.5968504789050024,0
263,263,50.87085252525253,-114.02909090909093,1.6046764584390891,0
264,264,50.87085252525253,-114.0257383838384,1.515610366797563,0
265,265,50.87085252525253,-114.02238585858586,1.3437846353982856,0
266,266,50.87085252525253,-114.01903333333334,1.1174589238991182,0
267,267,50.87085252525253,-114.01568080808082,0.8709592046056525,0
268,268,50.87085252525253,-114.01232828282828,0.6359270891814458,0
281,281,50.87085252525253,-113.96874545454546,0.5093480276413564,0
282,282,50.87085252525253,-113.96539292929292,0.6081996381873833,0
